Time_s,Signal,Primary,Secondary,Amplitude,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
42.32,-0.707462024618048,-0.514977745506337,-0.192484279111711,0.654947630485883,0.8,5
42.33,-0.758851147439012,-0.493945757558261,-0.264905389880751,0.654882138997464,0.8,5
42.34,-0.783054168474949,-0.471670345564783,-0.311383822910166,0.654816654057865,0.8,5
42.35,-0.775583610239096,-0.448208022405879,-0.327375587833217,0.654751175666434,0.8,5
42.36,-0.734939839985487,-0.423618287612649,-0.311321552372838,0.654685703822514,0.8,5
42.37,-0.662762925398115,-0.397963476483682,-0.264799448914433,0.654620238525451,0.8,5
42.38,-0.563677425253236,-0.37130860206865,-0.192368823184586,0.654554779774591,0.8,5
42.39,-0.444845352847795,-0.343721190419822,-0.101124162427973,0.654489327569278,0.8,5
42.4,-0.315271109529519,-0.315271109529511,-7.6905652720584e-15,0.654423881908859,0.8,5
42.41,-0.184926452768095,-0.286030392385846,0.10110393961775,0.654358442792678,0.8,5
42.42,-0.0637811635530897,-0.256073054595783,0.192291891042693,0.654293010220082,0.8,5
42.43,0.0391657098626571,-0.225474907036788,0.264640616899445,0.654227584190416,0.8,5
42.44,0.116759230716007,-0.194313364011264,0.311072594727271,0.654162164703026,0.8,5
42.45,0.164381128489214,-0.162667247389415,0.327048375878629,0.654096751757257,0.8,5
42.46,0.180393799193223,-0.130616587236157,0.31101038642938,0.654031345352456,0.8,5
42.47,0.166292362395293,-0.0982424194258515,0.264534781821145,0.653965945487969,0.8,5
42.48,0.126549969756431,-0.0656265807572412,0.192176550513672,0.653900552163141,0.8,5
42.49,0.0681715867244435,-0.0328515020863715,0.101023088810815,0.653835165377318,0.8,5
42.5,5.22157007522739e-14,3.84629532544715e-15,4.83694054268267e-14,0.653769785129847,0.8,5
42.51,-0.0681579537703954,0.0328449324428924,-0.101002886213288,0.653704411420074,0.8,5
42.52,-0.126499359891169,0.065600335374354,-0.192099695265523,0.653639044247345,0.8,5
42.53,-0.166192616904493,0.0981834916542845,-0.264376108558778,0.653573683611007,0.8,5
42.54,-0.180249541864497,0.130512135752521,-0.310761677617019,0.653508329510405,0.8,5
42.55,-0.16421682952391,0.162504661448534,-0.326721490972444,0.653442981944887,0.8,5
42.56,-0.116619203672195,0.194080327824116,-0.310699531496311,0.653377640913798,0.8,5
42.57,-0.0391109162333629,0.225159463029254,-0.264270379262617,0.653312306416486,0.8,5
42.58,0.063679195287742,0.255663665307187,-0.191984470019445,0.653246978452297,0.8,5
42.59,0.184593884554197,0.28551600077088,-0.100922116216684,0.653181657020578,0.8,5
42.6,0.314641197432405,0.314641197432494,-8.89669208836903e-14,0.653116342120676,0.8,5
42.61,0.443867768808235,0.342965834996515,0.10090193381172,0.653051033751936,0.8,5
42.62,0.562326221525652,0.370418529937468,0.191907691588183,0.652985731913707,0.8,5
42.63,0.661041979990554,0.396930115396356,0.264111864594198,0.652920436605336,0.8,5
42.64,0.732884886710666,0.422433815442219,0.310451071268447,0.652855147826169,0.8,5
42.65,0.773260346047093,0.446865413259317,0.326394932787777,0.652789865575553,0.8,5
42.66,0.780552400100071,0.470163412837248,0.310388987262823,0.652724589852836,0.8,5
42.67,0.756275434730599,0.492269193756109,0.26400624097449,0.652659320657365,0.8,5
42.68,0.704919740187136,0.513127158677432,0.191792581509704,0.652594057988487,0.8,5
42.69,0.633506117714716,0.532684873169968,0.100821244544747,0.65252880184555,0.8,5
42.7,0.55089319751824,0.550893197518259,-1.88698023902427e-14,0.6524635522279,0.8,5
42.71,0.46690532787095,0.567706410183045,-0.100801082312094,0.652398309134887,0.8,5
42.72,0.391366442784861,0.583082322603233,-0.191715879818372,0.652333072565856,0.8,5
42.73,0.333134500309521,0.596982385051069,-0.263847884741548,0.652267842520156,0.8,5
42.74,0.299231007904043,0.609371783275016,-0.310140775370973,0.652202618997135,0.8,5
42.75,0.294150824690148,0.620219525688217,-0.32606870099807,0.652137401996139,0.8,5
42.76,0.319419767465493,0.629498520883817,-0.310078753418325,0.652072191516518,0.8,5
42.77,0.373443278591068,0.637185645283781,-0.263742366692713,0.652006987557619,0.8,5
42.78,0.451660915959425,0.643261800751926,-0.191600884792501,0.651941790118789,0.8,5
42.79,0.546991488333826,0.64771196202782,-0.100720473693994,0.651876599199378,0.8,5
42.8,0.650525213863759,0.65052521386378,-2.17137081822204e-14,0.651811414798732,0.8,5
42.81,0.752395109386644,0.651694777773155,0.100700331613489,0.6517462369162,0.8,5
42.82,0.842742288089023,0.651218028324448,0.191524259764576,0.651681065551131,0.8,5
42.83,0.912680667678994,0.649096498942233,0.263584168736761,0.651615900702873,0.8,5
42.84,0.955166666816612,0.645335877202267,0.309830789614346,0.651550742370774,0.8,5
42.85,0.96568878491192,0.639945989634829,0.325742795277091,0.651485590554182,0.8,5
42.86,0.942709605729314,0.632940776076686,0.309768829652629,0.651420445252446,0.8,5
42.87,0.887817009791904,0.62433825363871,0.263478756153195,0.651355306464914,0.8,5
42.88,0.805569850058331,0.614160470382073,0.191409379676258,0.651290174190936,0.8,5
42.89,0.703053252385851,0.602433448822129,0.100619803563722,0.651225048429859,0.8,5
42.9,0.589187119404919,0.589187119404857,6.22161111544683e-14,0.651159929181032,0.8,5
42.91,0.473855562510434,0.574455244125657,-0.100599681615223,0.651094816443806,0.8,5
42.92,0.366942499250507,0.558275330485562,-0.191332831235055,0.651029710217527,0.8,5
42.93,0.277367819687979,0.540688536004188,-0.263320716316209,0.650964610501545,0.8,5
42.94,0.212218449843749,0.521739563532237,-0.309521113688488,0.650899517295209,0.8,5
42.95,0.176059332331161,0.501476547630095,-0.325417215298934,0.650834430597869,0.8,5
42.96,0.170491716645435,0.4799509323012,-0.309459215655765,0.650769350408873,0.8,5
42.97,0.194001931298081,0.457217340390622,-0.263215409092541,0.65070427672757,0.8,5
42.98,0.242115369011256,0.433333434980547,-0.191218065969291,0.65063920955331,0.8,5
42.99,0.307840539081056,0.40835977313446,-0.100519234053403,0.650574148885443,0.8,5
43,0.382359652360469,0.382359652360497,-2.86832062294251e-14,0.650509094723317,0.8,5
43.01,0.4558980824007,0.355398950183981,0.100499132216718,0.650444047066281,0.8,5
43.02,0.518687551273265,0.327545957234943,0.191141594038322,0.650379005913686,0.8,5
43.03,0.561928731490466,0.298871204274115,0.263057527216351,0.650313971264882,0.8,5
43.04,0.578659030879077,0.269447283595307,0.30921174728377,0.650248943119217,0.8,5
43.05,0.564440625994173,0.239348665256152,0.325091960738021,0.650183921476041,0.8,5
43.06,0.517801419721118,0.208651508602975,0.309149911118143,0.650118906334705,0.8,5
43.07,0.440385794813587,0.177433469566312,0.262952325247275,0.650053897694557,0.8,5
43.08,0.336800447695345,0.145773504214759,0.191026943480585,0.649988895554949,0.8,5
43.09,0.214170434126408,0.113751669064292,0.100418765062116,0.64992389991523,0.8,5
43.1,0.0814489186479785,0.0814489186479833,-4.78272856142949e-15,0.649858910774749,0.8,5
43.11,-0.0514517824596493,0.0489469008577047,-0.100398683317354,0.649793928132858,0.8,5
43.12,-0.174622797407485,0.0163277505757738,-0.190950547983259,0.649728951988906,0.8,5
43.13,-0.279120719056389,-0.0163261178823459,-0.262794601174043,0.649663982342244,0.8,5
43.14,-0.357834909080679,-0.0489322189898313,-0.308902690090848,0.649599019192221,0.8,5
43.15,-0.406175235637147,-0.0814082043680529,-0.324767031269094,0.649534062538189,0.8,5
43.16,-0.422512986489079,-0.113672070758598,-0.308840915730481,0.649469112379497,0.8,5
43.17,-0.408331871435922,-0.145642367081522,-0.2626895043544,0.649404168715497,0.8,5
43.18,-0.368074412076402,-0.177238400057682,-0.190836012018719,0.649339231545538,0.8,5
43.19,-0.308698834365675,-0.208380437875933,-0.100318396489742,0.649274300868971,0.8,5
43.2,-0.238989911390889,-0.238989911390927,3.81817935920243e-14,0.649209376685147,0.8,5
43.21,-0.168691277527347,-0.268989612343958,0.100298334816611,0.649144458993418,0.8,5
43.22,-0.107544195228314,-0.298303888107014,0.1907596928787,0.649079547793132,0.8,5
43.23,-0.0643268945318332,-0.326858832458277,0.262531937926444,0.649014643083643,0.8,5
43.24,-0.0459885301078664,-0.354582471908485,0.308593941800619,0.648949744864299,0.8,5
43.25,-0.0569625205411717,-0.381404947108398,0.324442426567227,0.648884853134453,0.8,5
43.26,-0.0987264596958694,-0.40725868887963,0.30853222918376,0.648819967893456,0.8,5
43.27,-0.169651642274976,-0.432078588426027,0.262426946151051,0.648755089140658,0.8,5
43.28,-0.26515688990343,-0.455802161296312,0.190645271392882,0.648690216875412,0.8,5
43.29,-0.378151576449428,-0.478369704685132,0.100218128235704,0.648625351097067,0.8,5
43.3,-0.49972444767683,-0.499724447676906,7.59514936664234e-14,0.648560491804976,0.8,5
43.31,-0.620010780668216,-0.519812694053935,-0.100198086614281,0.64849563899849,0.8,5
43.32,-0.729152985843684,-0.538583957309775,-0.190569028533909,0.64843079267696,0.8,5
43.33,-0.818260624739182,-0.555991087528463,-0.262269537210719,0.648365952839738,0.8,5
43.34,-0.880275891914991,-0.571990389810611,-0.30828550210438,0.648301119486176,0.8,5
43.35,-0.910659880256708,-0.586541733948895,-0.324118146307813,0.648236292615625,0.8,5
43.36,-0.907832506247206,-0.599608655077934,-0.308223851169272,0.648171472227437,0.8,5
43.37,-0.873323095420406,-0.611158445045823,-0.262164650374583,0.648106658320963,0.8,5
43.38,-0.811616955690924,-0.621162234278533,-0.190454721412391,0.648041850895557,0.8,5
43.39,-0.729713024132278,-0.629595063932406,-0.100117960199872,0.647977049950568,0.8,5
43.4,-0.636435948154169,-0.636435948154126,-4.25384756948221e-14,0.647912255485351,0.8,5
43.41,-0.541569987683299,-0.641667926293275,0.100097938609976,0.647847467499255,0.8,5
43.42,-0.454899550179143,-0.645278104937306,0.190378554758163,0.647782685991635,0.8,5
43.43,-0.38525029090037,-0.647257689664922,0.262007398764552,0.647717910961841,0.8,5
43.44,-0.339624635746071,-0.647602006439717,0.307977370693646,0.647653142409227,0.8,5
43.45,-0.322516322425479,-0.646310512592051,0.323794190166572,0.647588380333143,0.8,5
43.46,-0.335471015984908,-0.643386797363567,0.30791578137866,0.647523624732944,0.8,5
43.47,-0.376935955252153,-0.638838572015027,0.261902616762874,0.647458875607981,0.8,5
43.48,-0.442413287637958,-0.632677649524536,0.190264361886578,0.647394132957607,0.8,5
43.49,-0.524902021647564,-0.624919913929572,0.100017892282008,0.647329396781174,0.8,5
43.5,-0.615585279392173,-0.615585279392183,9.19217448169451e-15,0.647264667078035,0.8,5
43.51,-0.704695529796747,-0.604697639093059,-0.0999978907036886,0.647199943847542,0.8,5
43.52,-0.782473075446161,-0.592284804085293,-0.190188271360868,0.647135227089049,0.8,5
43.53,-0.840123954590363,-0.578378432264513,-0.26174552232585,0.647070516801909,0.8,5
43.54,-0.870683494897041,-0.56301394763671,-0.307669547260331,0.647005812985473,0.8,5
43.55,-0.869701007909069,-0.546230450089521,-0.323470557819548,0.646941115639096,0.8,5
43.56,-0.835678635400777,-0.528070615896922,-0.307608019503855,0.64687642476213,0.8,5
43.57,-0.770221434264258,-0.508580589210454,-0.261640845053804,0.646811740353928,0.8,5
43.58,-0.677884057437871,-0.487809864812669,-0.190074192625202,0.646747062413843,0.8,5
43.59,-0.56572908681296,-0.465811162431055,-0.099917924381905,0.64668239094123,0.8,5
43.6,-0.44264029293127,-0.442640292931294,2.40875099601574e-14,0.64661772593544,0.8,5
43.61,-0.318458073934251,-0.418356016729481,0.0998979427952298,0.646553067395827,0.8,5
43.62,-0.20302171663061,-0.393019894782649,0.189998178152039,0.646488415321745,0.8,5
43.63,-0.105212224902764,-0.366696132535412,0.261483907632648,0.646423769712547,0.8,5
43.64,-0.0320893857213534,-0.339451417217943,0.307362031496589,0.646359130567587,0.8,5
43.65,0.011792500034693,-0.311354748908416,0.323147248943109,0.646294497886218,0.8,5
43.66,0.0248232994503298,-0.282477265786811,0.307300565237141,0.646229871667794,0.8,5
43.67,0.00848727096210805,-0.252892064023449,0.261379334985557,0.646165251911669,0.8,5
43.68,-0.0327897993199913,-0.222674012757966,0.189884213437975,0.646100638617197,0.8,5
43.69,-0.0920815082369318,-0.191899564636806,0.0998180563998747,0.64603603178373,0.8,5
43.7,-0.160646562389212,-0.160646562389228,1.61377718108723e-14,0.645971431410624,0.8,5
43.71,-0.228792136715489,-0.128994041930697,-0.0997980947847921,0.645906837497233,0.8,5
43.72,-0.286830307433061,-0.0970220324917754,-0.189808274941286,0.64584225004291,0.8,5
43.73,-0.326033908701628,-0.0648113542781659,-0.261222554423462,0.645777669047009,0.8,5
43.74,-0.339498237268234,-0.0324434141733745,-0.307054823094859,0.645713094508885,0.8,5
43.75,-0.322824263213956,-1.01224485119244e-14,-0.322824263213946,0.645648526427892,0.8,5
43.76,-0.274556492131646,0.0324369261393263,-0.306993418270972,0.645583964803384,0.8,5
43.77,-0.19633265137604,0.0647854349206699,-0.26111808629671,0.645519409634716,0.8,5
43.78,-0.0927305874022254,0.0969638367327521,-0.189694424134977,0.645454860921242,0.8,5
43.79,0.0291725997283293,0.128890887964238,-0.0997182882359091,0.645390318662317,0.8,5
43.8,0.160485996123276,0.160485996123333,-5.62826672936733e-14,0.645325782857295,0.8,5
43.81,0.291367769844116,0.191669423271659,0.0996983465724574,0.64526125350553,0.8,5
43.82,0.4119810487977,0.222362487258818,0.189618561538882,0.645196730606378,0.8,5
43.83,0.513449222687003,0.25248776025028,0.260961462436723,0.645132214159194,0.8,5
43.84,0.588717185795165,0.281969264047119,0.306747921748046,0.645067704163331,0.8,5
43.85,0.633234262014236,0.310732661705163,0.322501600309073,0.645003200618146,0.8,5
43.86,0.645392023268641,0.338705444970394,0.306686578298247,0.644938703522993,0.8,5
43.87,0.626674215783696,0.365817117057811,0.260857098725885,0.644874212877227,0.8,5
43.88,0.581504194839457,0.391999370312919,0.189504824526538,0.644809728680202,0.8,5
43.89,0.516804878098838,0.417186258308668,0.0996186197901702,0.644745250931276,0.8,5
43.9,0.441314361943452,0.441314361943428,2.30555778193642e-14,0.644680779629801,0.8,5
43.91,0.364724251064089,0.464322949122497,-0.0995986980584078,0.644616314775135,0.8,5
43.92,0.29672508986555,0.486154127620546,-0.189429037754996,0.644551856366631,0.8,5
43.93,0.246052359328782,0.506752990740336,-0.260700631411554,0.644487404403647,0.8,5
43.94,0.219626428252428,0.526067755401562,-0.306441327149134,0.644422958885536,0.8,5
43.95,0.221870632406299,0.544049892312126,-0.322179259905827,0.644358519811655,0.8,5
43.96,0.254274202882724,0.560654247894851,-0.306380045012126,0.644294087181359,0.8,5
43.97,0.315242785651048,0.575839157663358,-0.26059637201231,0.644229660994004,0.8,5
43.98,0.400251136339558,0.58956655076232,-0.189315414422762,0.644165241248945,0.8,5
43.99,0.502282994446647,0.601802045409776,-0.099519050963129,0.644100827945539,0.8,5
44,0.612515035002539,0.612515035002529,1.01051469184303e-14,0.644036421083141,0.8,5
44.01,0.721177913811658,0.621678764668593,0.0994991491430647,0.643972020661108,0.8,5
44.02,0.818510101475796,0.629270398075632,0.189239703400164,0.643907626678794,0.8,5
44.03,0.895711135415359,0.635271074328321,0.260440061087038,0.643843239135557,0.8,5
44.04,0.945800993804607,0.639665954813009,0.306135038991598,0.643778858030753,0.8,5
44.05,0.964301501555272,0.642444259873404,0.321857241681868,0.643714483363737,0.8,5
44.06,0.94967311333266,0.643599295226561,0.306073818106099,0.643650115133865,0.8,5
44.07,0.903464373949662,0.64312846805462,0.260335905895042,0.643585753340495,0.8,5
44.08,0.830159486368183,0.641033292733649,0.189126193634534,0.643521397982983,0.8,5
44.09,0.736738967842211,0.637319386187204,0.099419581655008,0.643457049060684,0.8,5
44.1,0.63199645287847,0.63199645287844,2.99456758344723e-14,0.643392706572956,0.8,5
44.11,0.525678559753754,0.625078259480703,-0.0993996997269486,0.643328370519155,0.8,5
44.12,0.427532041007602,0.616582599292712,-0.18905055828511,0.643264040898638,0.8,5
44.13,0.346351495287652,0.606531246490214,-0.260179751202563,0.643199717710761,0.8,5
44.14,0.289120843362596,0.5949499003317,-0.305829056969104,0.643135400954881,0.8,5
44.15,0.260332574146003,0.581868119461181,-0.321535545315178,0.643071090630356,0.8,5
44.16,0.261551349201876,0.56731924647579,-0.305767897273914,0.643006786736541,0.8,5
44.17,0.291264622837221,0.551340322950924,-0.260075700113702,0.642942489272794,0.8,5
44.18,0.345034833166814,0.53397199513927,-0.188937161972456,0.642878198238472,0.8,5
44.19,0.415938198817116,0.515258410583802,-0.0993202117666856,0.642813913632932,0.8,5
44.2,0.495247105907795,0.495247105907792,3.15572642726836e-15,0.642749635455531,0.8,5
44.21,0.573289235777557,0.473988886067016,0.0993003497105405,0.642685363705627,0.8,5
44.22,0.64039929759126,0.45153769537063,0.18886160222063,0.642621098382576,0.8,5
44.23,0.687870182096446,0.427950480598543,0.259919701497903,0.642556839485736,0.8,5
44.24,0.708810427338007,0.403287046562292,0.305523380775715,0.642492587014464,0.8,5
44.25,0.698824074959841,0.377609904475781,0.321214170484059,0.642428340968119,0.8,5
44.26,0.656446395730157,0.350984113520527,0.30546228220963,0.642364101346057,0.8,5
44.27,0.583292870414887,0.323477116006759,0.259815754408127,0.642299868147636,0.8,5
44.28,0.483906885795615,0.295158566548,0.188748319247616,0.642235641372213,0.8,5
44.29,0.365321096880544,0.2661001556821,0.0992209411984441,0.642171421019147,0.8,5
44.3,0.23637542838485,0.236375428384813,3.68081489614659e-14,0.642107207087795,0.8,5
44.31,0.106858498941361,0.206059597935852,-0.0992010989944904,0.642042999577515,0.8,5
44.32,-0.0134434794094173,0.175229355608292,-0.188672835017709,0.641978798487666,0.8,5
44.33,-0.115697235050212,0.143962676662711,-0.259659911712923,0.641914603817604,0.8,5
44.34,-0.192879386968697,0.112338623137035,-0.305218010105732,0.641850415566688,0.8,5
44.35,-0.240455972936162,0.0804371439309761,-0.320893116867138,0.641786233734277,0.8,5
44.36,-0.256818099917614,0.0483388726900396,-0.305156972607654,0.641722058319727,0.8,5
44.37,-0.243431144517679,0.0161249240006492,-0.259556068518328,0.641657889322399,0.8,5
44.38,-0.204682976859947,-0.0161233115888371,-0.18855966527111,0.641593726741649,0.8,5
44.39,-0.147446143054401,-0.0483243732032487,-0.0991217698511521,0.641529570576837,0.8,5
44.4,-0.0803969354119662,-0.0803969354119624,-3.76596450092906e-15,0.64146542082732,0.8,5
44.41,-0.0131580661379564,-0.112260013617365,0.0991019474794087,0.641401277492457,0.8,5
44.42,0.0446510879466023,-0.143833168541096,0.188484256487698,0.641337140571608,0.8,5
44.43,0.0843636722958948,-0.175036709292025,0.259400381587919,0.641273010064129,0.8,5
44.44,0.0991210501503091,-0.205791894503453,0.304912944653762,0.641208885969381,0.8,5
44.45,0.0845512531116942,-0.236021131031667,0.320572384143361,0.641144768286722,0.8,5
44.46,0.0392037984483459,-0.265648169714352,0.304851968162698,0.64108065701551,0.8,5
44.47,-0.0353016555109261,-0.294598297695502,0.259296642184576,0.641016552155105,0.8,5
44.48,-0.134427326976981,-0.322798526831148,0.188371199854167,0.640952453704865,0.8,5
44.49,-0.251155080075446,-0.350177777701084,0.0990226976256384,0.64088836166415,0.8,5
44.5,-0.376667058762757,-0.376667058762801,4.36430800841361e-14,0.640824276032319,0.8,5
44.51,-0.501202535262177,-0.402199640195756,-0.0990028950664215,0.64076019680873,0.8,5
44.52,-0.61500708844018,-0.42671122199828,-0.1882958664419,0.640696123992743,0.8,5
44.53,-0.709281206776691,-0.450140095913372,-0.259141110863319,0.640632057583718,0.8,5
44.54,-0.777035484890615,-0.472427300775853,-0.304608184114762,0.640567997581013,0.8,5
44.55,-0.813768742881775,-0.493516770889781,-0.320251971991994,0.640503943983988,0.8,5
44.56,-0.8179027456323,-0.513355477062587,-0.304547268569713,0.640439896792003,0.8,5
44.57,-0.790931035088758,-0.531893559941271,-0.259037475147488,0.640375856004416,0.8,5
44.58,-0.737267378124121,-0.549084455315563,-0.188182922808558,0.640311821620589,0.8,5
44.59,-0.663808735495703,-0.564885011072803,-0.0989237244228998,0.640247793639879,0.8,5
44.6,-0.57925559551113,-0.579255595511119,-1.06600089314181e-14,0.640183772061647,0.8,5
44.61,-0.493256255082625,-0.592160196738962,0.0989039416563376,0.640119756885253,0.8,5
44.62,-0.41545884821956,-0.603566512911604,0.188107664692044,0.640055748110057,0.8,5
44.63,-0.354563933798894,-0.61344603307866,0.258882099279766,0.639991745735418,0.8,5
44.64,-0.317470380256178,-0.621774108440172,0.304303728183994,0.639927749760696,0.8,5
44.65,-0.308598133740665,-0.628530013833291,0.319931880092626,0.639863760185252,0.8,5
44.66,-0.329454125772138,-0.633696999296183,0.304242873524045,0.639799777008446,0.8,5
44.67,-0.378483764432948,-0.637262331580845,0.258778567147896,0.639735800229637,0.8,5
44.68,-0.451222491566148,-0.639217325512035,0.187994833945887,0.639671829848187,0.8,5
44.69,-0.540732514971266,-0.63955736511516,0.0988248501438938,0.639607865863455,0.8,5
44.7,-0.638281914461752,-0.63828191446173,-2.22571726505365e-14,0.639543908274801,0.8,5
44.71,-0.734199605357317,-0.635394518207114,-0.0988050871502035,0.639479957081586,0.8,5
44.72,-0.81882244287106,-0.630902791821251,-0.187919651049808,0.639416012283171,0.8,5
44.73,-0.883441748117541,-0.624818401539079,-0.258623346578461,0.639352073878917,0.8,5
44.74,-0.921156610640366,-0.617157034083387,-0.30399957655698,0.639288141868183,0.8,5
44.75,-0.927550464363707,-0.607938356238542,-0.319612108125165,0.63922421625033,0.8,5
44.76,-0.901124747100617,-0.597185964379364,-0.303938782721253,0.639160297024719,0.8,5
44.77,-0.84344724201148,-0.584927324084501,-0.258519917926979,0.639096384190712,0.8,5
44.78,-0.759000633066892,-0.571193699988886,-0.187806933078006,0.639032477747668,0.8,5
44.79,-0.654746150744115,-0.556020076054437,-0.098726074689677,0.638968577694949,0.8,5
44.8,-0.539445066462217,-0.539445066462199,-1.75264897082226e-14,0.638904684031916,0.8,5
44.81,-0.422804485903844,-0.52151081735294,0.0987063314490956,0.63884079675793,0.8,5
44.82,-0.314531074339042,-0.50226289966634,0.187731825327298,0.638776915872352,0.8,5
44.83,-0.223385340850471,-0.48175019335091,0.25836485250044,0.638713041374543,0.8,5
44.84,-0.156329034309589,-0.460024763239156,0.303695728929567,0.638649173263864,0.8,5
44.85,-0.117849071133213,-0.437141726903051,0.319292655769838,0.638585311539677,0.8,5
44.86,-0.109524118967801,-0.413159114825092,0.303634995857292,0.638521456201343,0.8,5
44.87,-0.129876196013895,-0.388137723239811,0.258261527225916,0.638457607248224,0.8,5
44.88,-0.174521740001797,-0.362140960018931,0.187619220017134,0.638393764679681,0.8,5
44.89,-0.23660728602908,-0.335234683990623,0.0986273979615432,0.638329928495075,0.8,5
44.9,-0.307487038100237,-0.307487038100294,5.72306467475971e-14,0.638266098693769,0.8,5
44.91,-0.377575951289604,-0.278968276835277,-0.0986076744543276,0.638202275275124,0.8,5
44.92,-0.437294775687278,-0.249750588350648,-0.18754418733663,0.638138458238501,0.8,5
44.93,-0.478014528533989,-0.219907911746655,-0.258106616787335,0.638074647583263,0.8,5
44.94,-0.492907934957611,-0.189515749959747,-0.303392184997864,0.638010843308772,0.8,5
44.95,-0.477624501448447,-0.158650978741253,-0.318973522707194,0.637947045414389,0.8,5
44.96,-0.430723164835058,-0.127391652206729,-0.303331512628329,0.637883253899476,0.8,5
44.97,-0.353820200234089,-0.0958168054476871,-0.258003394786402,0.637819468763396,0.8,5
44.98,-0.251437949280454,-0.0640062547050745,-0.187431694575379,0.637755690005511,0.8,5
44.99,-0.130569215470715,-0.0320403956098307,-0.0985288198608846,0.637691917625183,0.8,5
45,-2.99877482341813e-14,-5.6222587794949e-15,-2.43654894546864e-14,0.637628151621773,0.8,5
45.01,0.130543104238774,0.0320339881714627,0.0985091160673112,0.637564391994646,0.8,5
45.02,0.251337394213104,0.063980657322999,0.187356736890105,0.637500638743162,0.8,5
45.03,0.353607971788809,0.0957593326079834,0.257848639180825,0.637436891866684,0.8,5
45.04,0.430378724097829,0.127289779639412,0.303088944458416,0.637373151364576,0.8,5
45.05,0.477147115679654,0.158492407061555,0.3186547086181,0.637309417236199,0.8,5
45.06,0.492316800187464,0.18928846745656,0.303028332730904,0.637245689480916,0.8,5
45.07,0.47734577642972,0.219600256079416,0.257745520350303,0.63718196809809,0.8,5
45.08,0.436595663485113,0.249351306919602,0.187244356565511,0.637118253087084,0.8,5
45.09,0.376896925883522,0.278466585594537,0.0984303402889851,0.637054544447261,0.8,5
45.1,0.306872678588374,0.306872678588382,-8.43402755129281e-15,0.636990842177983,0.8,5
45.11,0.236087322169748,0.334497978359167,-0.098410656189419,0.636927146278613,0.8,5
45.12,0.174103390046621,0.361272863846954,-0.187169473800333,0.636863456748515,0.8,5
45.13,0.129538956505646,0.387129875928622,-0.257590919422977,0.636799773587051,0.8,5
45.14,0.109217880368812,0.41200388737675,-0.302786007007938,0.636736096793585,0.8,5
45.15,0.117496053710702,0.435832266894442,-0.31833621318374,0.63667242636748,0.8,5
45.16,0.155829580951349,0.458555036813231,-0.302725455861882,0.636608762308099,0.8,5
45.17,0.222627120396733,0.480115024056523,-0.25748790365979,0.636545104614806,0.8,5
45.18,0.313400798189142,0.50045800398904,-0.187057205799898,0.636481453286964,0.8,5
45.19,0.421200877642728,0.519532836790231,-0.098331959147503,0.636417808323936,0.8,5
45.2,0.537291596008586,0.537291596008545,4.11680026529848e-14,0.636354169725087,0.8,5
45.21,0.652001983695664,0.553689688973541,0.0983122947221223,0.636290537489779,0.8,5
45.22,0.755668366643539,0.568685968763431,0.186982397880109,0.636226911617377,0.8,5
45.23,0.839576294702773,0.582242837446618,0.257333457256154,0.636163292107244,0.8,5
45.24,0.896809712682005,0.594326340338514,0.302483372343492,0.636099678958743,0.8,5
45.25,0.922924287122852,0.604906251037232,0.31801803608562,0.63603607217124,0.8,5
45.26,0.91637902874346,0.613956147025164,0.302422881718297,0.635972471744097,0.8,5
45.27,0.87868402010464,0.621453475647439,0.257230544457201,0.635908877676679,0.8,5
45.28,0.814249852394052,0.627379610302546,0.186870242091506,0.63584528996835,0.8,5
45.29,0.72995357304297,0.631719896705051,0.0982336763379194,0.635781708618474,0.8,5
45.3,0.634463689105767,0.634463689105696,7.0709034486608e-14,0.635718133626414,0.8,5
45.31,0.537390344812062,0.63560437637926,-0.0982140315671974,0.635654564991536,0.8,5
45.32,0.448343888974083,0.635139397916381,-0.186795508942298,0.635591002713204,0.8,5
45.33,0.375993996858523,0.633070249281249,-0.257076252422725,0.635527446790782,0.8,5
45.34,0.32722143746045,0.629402477622871,-0.302181040162421,0.635463897223634,0.8,5
45.35,0.306445489848062,0.624145666853624,-0.317700177005563,0.635400354011125,0.8,5
45.36,0.315192802636877,0.617313412634495,-0.302120609997618,0.63533681715262,0.8,5
45.37,0.35194984474716,0.608923287232296,-0.256973442485136,0.635273286647483,0.8,5
45.38,0.412313329086192,0.598996794339622,-0.18668346525343,0.635209762495079,0.8,5
45.39,0.48942382221155,0.587559313973639,-0.098135491762089,0.635146244694772,0.8,5
45.4,0.574640037594944,0.574640037594982,-3.79613752498741e-14,0.635082733245928,0.8,5
45.41,0.658387760238649,0.560271893612405,0.0981158666262434,0.635019228147911,0.8,5
45.42,0.731100270263469,0.544491463463457,0.186608806800012,0.634955729400087,0.8,5
45.43,0.784158193150538,0.527338888484968,0.25681930466557,0.63489223700182,0.8,5
45.44,0.810736777972748,0.508857767810332,0.301879010162416,0.634828750952475,0.8,5
45.45,0.806477683179095,0.489095047553386,0.317382635625709,0.634765271251418,0.8,5
45.46,0.76991954195818,0.468100901560606,0.301818640397574,0.634701797898013,0.8,5
45.47,0.702645201520734,0.4459286040342,0.256716597486535,0.634638330891626,0.8,5
